date,city,age_group,population,atleast_onedose,fully_vaccinated,boosted,boosted_second,partially_vaccinated
2021-12-21,Springfield,30-49 Years,38388.0,30037.0,26082.0,4968.0,262.0,3955.0
2021-12-28,Springfield,30-49 Years,38388.0,30218.0,26225.0,5615.0,262.0,3993.0
2022-01-04,Springfield,30-49 Years,38388.0,30460.0,26364.0,6215.0,262.0,4096.0
2022-01-11,Springfield,30-49 Years,38388.0,30685.0,26580.0,6956.0,262.0,4105.0
2022-01-18,Springfield,30-49 Years,38388.0,31021.0,26778.0,7625.0,262.0,4243.0
2022-01-25,Springfield,30-49 Years,38388.0,31348.0,26934.0,8076.0,262.0,4414.0
2022-02-01,Springfield,30-49 Years,38388.0,31609.0,27095.0,8478.0,262.0,4514.0
2022-02-08,Springfield,30-49 Years,38388.0,31805.0,27257.0,8754.0,262.0,4548.0
2022-02-15,Springfield,30-49 Years,38388.0,31939.0,27421.0,8976.0,262.0,4518.0
2022-02-22,Springfield,30-49 Years,38388.0,32100.0,27585.0,9202.0,262.0,4515.0
2022-03-01,Springfield,30-49 Years,38388.0,32217.0,27688.0,9456.0,262.0,4529.0
2022-03-08,Springfield,30-49 Years,38388.0,32313.0,27800.0,9629.0,262.0,4513.0
2022-03-15,Springfield,30-49 Years,38388.0,32396.0,27890.0,9783.0,262.0,4506.0
2022-03-22,Springfield,30-49 Years,38388.0,32493.0,27960.0,9959.0,262.0,4533.0
2022-03-29,Springfield,30-49 Years,38388.0,32519.0,28052.0,10140.0,262.0,4467.0
2022-04-05,Springfield,30-49 Years,38388.0,32578.0,28100.0,10256.0,262.0,4478.0
2022-04-12,Springfield,30-49 Years,38388.0,32638.0,28149.0,10341.0,262.0,4489.0
2022-04-19,Springfield,30-49 Years,38388.0,32696.0,28184.0,10406.0,262.0,4512.0
2022-04-26,Springfield,30-49 Years,38388.0,32763.0,28217.0,10503.0,262.0,4546.0
2022-05-03,Springfield,30-49 Years,38388.0,32788.0,28244.0,10571.0,262.0,4544.0
2022-05-10,Springfield,30-49 Years,38388.0,32818.0,28266.0,10628.0,262.0,4552.0
2022-05-17,Springfield,30-49 Years,38388.0,32860.0,28298.0,10702.0,262.0,4562.0
2022-05-24,Springfield,30-49 Years,38388.0,32904.0,28338.0,10780.0,262.0,4566.0
2022-05-31,Springfield,30-49 Years,38388.0,32940.0,28357.0,10836.0,262.0,4583.0
2022-06-07,Springfield,30-49 Years,38388.0,32969.0,28376.0,10890.0,262.0,4593.0
2022-06-14,Springfield,30-49 Years,38388.0,33007.0,28397.0,10945.0,262.0,4610.0
2022-06-21,Springfield,30-49 Years,38388.0,33040.0,28423.0,10992.0,262.0,4617.0
2022-06-28,Springfield,30-49 Years,38388.0,33073.0,28442.0,11037.0,262.0,4631.0
2022-07-05,Springfield,30-49 Years,38388.0,33088.0,28464.0,11069.0,262.0,4624.0
2022-07-12,Springfield,30-49 Years,39411.0,33121.0,28484.0,11115.0,262.0,4624.0
2022-07-19,Springfield,30-49 Years,39411.0,33162.0,28505.0,11160.0,273.0,4624.0
2022-07-26,Springfield,30-49 Years,39411.0,33187.0,28517.0,11215.0,283.0,4624.0
2022-08-02,Springfield,30-49 Years,39411.0,33203.0,28535.0,11250.0,295.0,4624.0
2022-08-09,Springfield,30-49 Years,39411.0,33231.0,28555.0,11289.0,311.0,4624.0
2022-08-16,Springfield,30-49 Years,39411.0,33237.0,28582.0,11334.0,320.0,4624.0
2022-08-23,Springfield,30-49 Years,39411.0,33256.0,28604.0,11370.0,332.0,4624.0
2022-08-30,Springfield,30-49 Years,39411.0,33283.0,28624.0,11418.0,340.0,4624.0
2022-09-06,Springfield,30-49 Years,39411.0,33286.0,28647.0,11463.0,344.0,4624.0
2022-09-13,Springfield,30-49 Years,39411.0,33301.0,28678.0,11516.0,410.0,4624.0
2022-09-20,Springfield,30-49 Years,39411.0,33299.0,28723.0,11589.0,496.0,4624.0
2022-09-27,Springfield,30-49 Years,39411.0,33344.0,28752.0,11635.0,586.0,4624.0
2022-10-04,Springfield,30-49 Years,39411.0,33377.0,28779.0,11679.0,697.0,4624.0
2022-10-11,Springfield,30-49 Years,39411.0,33418.0,28815.0,11736.0,850.0,4624.0
2022-10-18,Springfield,30-49 Years,39411.0,33500.0,28880.0,11792.0,959.0,4624.0
2021-03-09,Springfield,20-29 Years,26944.0,1699.0,1143.0,1200.0,28.0,556.0
2021-03-16,Springfield,20-29 Years,26944.0,1892.0,1286.0,1200.0,28.0,606.0
2021-03-23,Springfield,20-29 Years,26944.0,2175.0,1360.0,1200.0,28.0,815.0
2021-03-30,Springfield,20-29 Years,26944.0,2588.0,1450.0,1200.0,28.0,1138.0
2021-04-06,Springfield,20-29 Years,26944.0,2992.0,1627.0,1200.0,28.0,1365.0
2021-04-13,Springfield,20-29 Years,26944.0,3632.0,2043.0,1200.0,28.0,1589.0
2021-04-20,Springfield,20-29 Years,26944.0,4199.0,2377.0,1200.0,28.0,1822.0
2021-04-27,Springfield,20-29 Years,26944.0,4997.0,2724.0,1200.0,28.0,2273.0
2021-05-04,Springfield,20-29 Years,26944.0,5757.0,3091.0,1200.0,28.0,2666.0
2021-05-11,Springfield,20-29 Years,26944.0,6556.0,3614.0,1200.0,28.0,2942.0
2021-05-18,Springfield,20-29 Years,26944.0,6941.0,4225.0,1200.0,28.0,2716.0
2021-05-25,Springfield,20-29 Years,26944.0,7399.0,4980.0,1200.0,28.0,2419.0
2021-06-01,Springfield,20-29 Years,26944.0,7873.0,5708.0,1200.0,28.0,2165.0
2021-06-08,Springfield,20-29 Years,26944.0,8268.0,6250.0,1200.0,28.0,2018.0
2021-06-15,Springfield,20-29 Years,26944.0,8549.0,6659.0,1200.0,28.0,1890.0
2021-06-22,Springfield,20-29 Years,26944.0,8779.0,7030.0,1200.0,28.0,1749.0
2021-06-29,Springfield,20-29 Years,26944.0,9012.0,7446.0,1200.0,28.0,1566.0
2021-07-06,Springfield,20-29 Years,26944.0,9163.0,7677.0,1200.0,28.0,1486.0
2021-07-13,Springfield,20-29 Years,26944.0,9339.0,7843.0,1200.0,28.0,1496.0
2021-07-20,Springfield,20-29 Years,26944.0,9508.0,8011.0,1200.0,28.0,1497.0
2021-07-27,Springfield,20-29 Years,26944.0,9745.0,8151.0,1200.0,28.0,1594.0
2021-08-03,Springfield,20-29 Years,26944.0,10014.0,8335.0,1200.0,28.0,1679.0
2021-08-10,Springfield,20-29 Years,26944.0,10293.0,8482.0,1200.0,28.0,1811.0
2021-08-17,Springfield,20-29 Years,26944.0,10578.0,8674.0,1200.0,28.0,1904.0
2021-08-24,Springfield,20-29 Years,26944.0,10829.0,8890.0,1200.0,28.0,1939.0
2021-08-31,Springfield,20-29 Years,26944.0,11148.0,9136.0,1200.0,28.0,2012.0
2021-09-07,Springfield,20-29 Years,26944.0,11381.0,9314.0,1200.0,28.0,2067.0
2021-09-14,Springfield,20-29 Years,26944.0,11706.0,9557.0,1200.0,28.0,2149.0
2021-09-21,Springfield,20-29 Years,26944.0,11973.0,9812.0,1200.0,28.0,2161.0
2021-09-28,Springfield,20-29 Years,26944.0,12178.0,10024.0,1200.0,28.0,2154.0
2021-10-05,Springfield,20-29 Years,26944.0,12349.0,10252.0,1200.0,28.0,2097.0
2021-10-12,Springfield,20-29 Years,26944.0,12562.0,10484.0,1200.0,28.0,2078.0
2021-10-19,Springfield,20-29 Years,26944.0,12746.0,10701.0,1200.0,28.0,2045.0
2021-10-26,Springfield,20-29 Years,26944.0,12895.0,10840.0,1200.0,28.0,2055.0
2021-11-02,Springfield,20-29 Years,26944.0,13052.0,11020.0,1200.0,28.0,2032.0
2021-11-09,Springfield,20-29 Years,26944.0,13212.0,11157.0,1200.0,28.0,2055.0
2021-11-16,Springfield,20-29 Years,26944.0,13333.0,11269.0,1200.0,28.0,2064.0
2021-11-23,Springfield,20-29 Years,26944.0,13499.0,11404.0,1200.0,28.0,2095.0
2021-11-30,Springfield,20-29 Years,26944.0,13662.0,11519.0,1200.0,28.0,2143.0
2021-12-07,Springfield,20-29 Years,26944.0,13771.0,11640.0,1200.0,28.0,2131.0
2021-12-14,Springfield,20-29 Years,26944.0,13940.0,11753.0,1200.0,28.0,2187.0
2021-12-21,Springfield,20-29 Years,26944.0,14094.0,11849.0,1200.0,28.0,2245.0
2021-12-28,Springfield,20-29 Years,26944.0,14208.0,11902.0,1407.0,28.0,2306.0
2022-01-04,Springfield,20-29 Years,26944.0,14351.0,12005.0,1644.0,28.0,2346.0
2022-01-11,Springfield,20-29 Years,26944.0,14500.0,12156.0,1926.0,28.0,2344.0
2022-01-18,Springfield,20-29 Years,26944.0,14725.0,12278.0,2235.0,28.0,2447.0
2022-01-25,Springfield,20-29 Years,26944.0,14993.0,12384.0,2488.0,28.0,2609.0
2022-02-01,Springfield,20-29 Years,26944.0,15229.0,12513.0,2649.0,28.0,2716.0
2022-02-08,Springfield,20-29 Years,26944.0,15345.0,12647.0,2775.0,28.0,2698.0
2022-02-15,Springfield,20-29 Years,26944.0,15436.0,12760.0,2857.0,28.0,2676.0
2022-02-22,Springfield,20-29 Years,26944.0,15558.0,12894.0,2978.0,28.0,2664.0
2022-03-01,Springfield,20-29 Years,26944.0,15645.0,12961.0,3092.0,28.0,2684.0
2022-03-08,Springfield,20-29 Years,26944.0,15715.0,13040.0,3175.0,28.0,2675.0
2022-03-15,Springfield,20-29 Years,26944.0,15788.0,13104.0,3238.0,28.0,2684.0
2022-03-22,Springfield,20-29 Years,26944.0,15858.0,13156.0,3324.0,28.0,2702.0
2022-03-29,Springfield,20-29 Years,26944.0,15888.0,13208.0,3425.0,28.0,2680.0
2022-04-05,Springfield,20-29 Years,26944.0,15937.0,13249.0,3498.0,28.0,2688.0
2022-04-12,Springfield,20-29 Years,26944.0,15981.0,13296.0,3553.0,28.0,2685.0
2022-04-19,Springfield,20-29 Years,26944.0,16025.0,13329.0,3594.0,28.0,2696.0
2022-04-26,Springfield,20-29 Years,26944.0,16072.0,13360.0,3637.0,28.0,2712.0
2022-05-03,Springfield,20-29 Years,26944.0,16104.0,13383.0,3678.0,28.0,2721.0
2022-05-10,Springfield,20-29 Years,26944.0,16142.0,13415.0,3722.0,28.0,2727.0
2022-05-17,Springfield,20-29 Years,26944.0,16167.0,13453.0,3757.0,28.0,2714.0
2022-05-24,Springfield,20-29 Years,26944.0,16202.0,13477.0,3791.0,28.0,2725.0
2022-05-31,Springfield,20-29 Years,26944.0,16242.0,13509.0,3819.0,28.0,2733.0
2022-06-07,Springfield,20-29 Years,26944.0,16272.0,13535.0,3846.0,28.0,2737.0
2022-06-14,Springfield,20-29 Years,26944.0,16290.0,13555.0,3885.0,28.0,2735.0
2022-06-21,Springfield,20-29 Years,26944.0,16329.0,13582.0,3903.0,28.0,2747.0
2022-06-28,Springfield,20-29 Years,26943.0,16371.0,13614.0,3932.0,28.0,2757.0
2022-07-05,Springfield,20-29 Years,26943.0,16390.0,13631.0,3952.0,28.0,2759.0
2022-07-12,Springfield,20-29 Years,26366.0,16424.0,13643.0,3973.0,28.0,2759.0
2022-07-19,Springfield,20-29 Years,26367.0,16454.0,13662.0,3988.0,31.0,2759.0
2022-07-26,Springfield,20-29 Years,26366.0,16476.0,13679.0,4012.0,32.0,2759.0
2022-08-02,Springfield,20-29 Years,26367.0,16506.0,13703.0,4042.0,34.0,2759.0
2022-08-09,Springfield,20-29 Years,26367.0,16530.0,13734.0,4065.0,37.0,2759.0
2022-08-16,Springfield,20-29 Years,26367.0,16560.0,13764.0,4084.0,42.0,2759.0
2022-08-23,Springfield,20-29 Years,26366.0,16581.0,13771.0,4107.0,46.0,2759.0
2022-08-30,Springfield,20-29 Years,26366.0,16612.0,13791.0,4127.0,48.0,2759.0
2022-09-06,Springfield,20-29 Years,26366.0,16624.0,13812.0,4143.0,49.0,2759.0
2022-09-13,Springfield,20-29 Years,26366.0,16650.0,13855.0,4180.0,73.0,2759.0
2022-09-20,Springfield,20-29 Years,26366.0,16660.0,13892.0,4208.0,93.0,2759.0
2022-09-27,Springfield,20-29 Years,26366.0,16679.0,13908.0,4231.0,117.0,2759.0
2022-10-04,Springfield,20-29 Years,26366.0,16705.0,13935.0,4248.0,137.0,2759.0
2022-10-11,Springfield,20-29 Years,26366.0,16727.0,13949.0,4277.0,170.0,2759.0
2022-10-18,Springfield,20-29 Years,26366.0,16760.0,13974.0,4289.0,206.0,2759.0
2021-03-09,Springfield,0-19 Years,44958.0,126.0,64.0,,,62.0
2021-03-16,Springfield,0-19 Years,44958.0,149.0,73.0,,,76.0
2021-03-23,Springfield,0-19 Years,44958.0,185.0,89.0,,,96.0
2021-03-30,Springfield,0-19 Years,44958.0,257.0,101.0,,,156.0
2021-04-06,Springfield,0-19 Years,44958.0,329.0,122.0,,,207.0
2021-04-13,Springfield,0-19 Years,44958.0,481.0,186.0,,,295.0
2021-04-20,Springfield,0-19 Years,44958.0,664.0,230.0,,,434.0
2021-04-27,Springfield,0-19 Years,44958.0,1046.0,302.0,,,744.0
2021-05-04,Springfield,0-19 Years,44958.0,1459.0,383.0,,,1076.0
2021-05-11,Springfield,0-19 Years,44958.0,1958.0,559.0,,,1399.0
2021-03-09,Springfield,Total,156245.0,20992.0,12397.0,23105.0,6391.0,8595.0
2021-03-16,Springfield,Total,156245.0,23852.0,14489.0,23105.0,6391.0,9363.0
2021-03-23,Springfield,Total,156245.0,27196.0,15853.0,23105.0,6391.0,11343.0
2021-03-30,Springfield,Total,156245.0,31501.0,18205.0,23105.0,6391.0,13296.0
2021-04-06,Springfield,Total,156245.0,35346.0,20943.0,23105.0,6391.0,14403.0
2021-04-13,Springfield,Total,156245.0,40837.0,25118.0,23105.0,6391.0,15719.0
2021-04-20,Springfield,Total,156245.0,45058.0,28419.0,23105.0,6391.0,16639.0
2021-04-27,Springfield,Total,156245.0,49942.0,32301.0,23105.0,6391.0,17641.0
2021-05-04,Springfield,Total,156245.0,54469.0,35541.0,23105.0,6391.0,18928.0
2021-05-11,Springfield,Total,156245.0,58885.0,39739.0,23105.0,6391.0,19146.0
2021-05-18,Springfield,Total,156245.0,61631.0,43990.5,23105.0,6391.0,17806.0
2021-05-25,Springfield,Total,156245.0,64682.0,48242.0,23105.0,6391.0,16147.0
2021-06-01,Springfield,Total,156245.0,67459.0,52493.5,23105.0,6391.0,14318.0
2021-06-08,Springfield,Total,156245.0,69950.0,56745.0,23105.0,6391.0,13205.0
2021-06-15,Springfield,Total,156245.0,71678.0,59612.0,23105.0,6391.0,12066.0
2021-06-22,Springfield,Total,156245.0,72999.0,61837.0,23105.0,6391.0,11162.0
2021-06-29,Springfield,Total,156245.0,74228.0,64266.0,23105.0,6391.0,9962.0
2021-07-06,Springfield,Total,156245.0,75133.0,65686.0,23105.0,6391.0,9447.0
2021-07-13,Springfield,Total,156245.0,76029.0,66747.0,23105.0,6391.0,9282.0
2021-07-20,Springfield,Total,156245.0,76980.0,67733.0,23105.0,6391.0,9247.0
2021-07-27,Springfield,Total,156245.0,78111.0,68562.0,23105.0,6391.0,9549.0
2021-08-03,Springfield,Total,156245.0,79433.0,69480.0,23105.0,6391.0,9953.0
2021-08-10,Springfield,Total,156245.0,80716.0,70266.0,23105.0,6391.0,10450.0
2021-08-17,Springfield,Total,156245.0,82050.0,71273.0,23105.0,6391.0,10777.0
2021-08-24,Springfield,Total,156245.0,83252.0,72391.0,23105.0,6391.0,10861.0
2021-08-31,Springfield,Total,156245.0,84477.0,73530.0,23105.0,6391.0,10947.0
2021-09-07,Springfield,Total,156245.0,85457.0,74514.0,23105.0,6391.0,10943.0
2021-09-14,Springfield,Total,156245.0,86694.0,75650.0,23105.0,6391.0,11044.0
2021-09-21,Springfield,Total,156245.0,87718.0,76713.0,23105.0,6391.0,11005.0
2021-09-28,Springfield,Total,156245.0,88645.0,77600.0,23105.0,6391.0,11045.0
2021-10-05,Springfield,Total,156245.0,89539.0,78551.0,23105.0,6391.0,10988.0
2021-10-12,Springfield,Total,156245.0,90343.0,79476.0,23105.0,6391.0,10867.0
2021-10-19,Springfield,Total,156245.0,91303.0,80420.0,23105.0,6391.0,10883.0
2021-10-26,Springfield,Total,156245.0,92204.0,81141.0,23105.0,6391.0,11063.0
2021-11-02,Springfield,Total,156245.0,93187.0,81795.0,23105.0,6391.0,11392.0
2021-11-09,Springfield,Total,156245.0,94607.0,82737.0,23105.0,6391.0,11870.0
2021-11-16,Springfield,Total,156245.0,96284.0,83846.0,23105.0,6391.0,12438.0
2021-11-23,Springfield,Total,156245.0,97844.0,84506.0,23105.0,6391.0,13338.0
2021-11-30,Springfield,Total,156245.0,99038.0,85171.0,23105.0,6391.0,13867.0
2021-12-07,Springfield,Total,156245.0,99676.0,86125.0,23105.0,6391.0,13551.0
2021-12-14,Springfield,Total,156245.0,100737.0,87053.0,23105.0,6391.0,13684.0
2021-12-21,Springfield,Total,156245.0,101882.0,87713.0,23105.0,6391.0,14169.0
2021-12-28,Springfield,Total,156245.0,102616.0,88262.0,25266.0,6391.0,14354.0
2022-01-04,Springfield,Total,156245.0,103535.0,88879.0,27392.0,6391.0,14656.0
2022-01-11,Springfield,Total,156245.0,104314.0,89784.0,29828.0,6391.0,14530.0
2022-01-18,Springfield,Total,156245.0,105678.0,90527.0,32308.0,6391.0,15151.0
2022-01-25,Springfield,Total,156245.0,107009.0,91172.0,33948.0,6391.0,15837.0
2022-02-01,Springfield,Total,156245.0,108087.0,91838.0,35160.0,6391.0,16249.0
2022-02-08,Springfield,Total,156245.0,108857.0,92615.0,36099.0,6391.0,16242.0
2022-02-15,Springfield,Total,156245.0,109420.0,93320.0,36862.0,6391.0,16100.0
2022-02-22,Springfield,Total,156245.0,110065.0,94031.0,37624.0,6391.0,16034.0
2022-03-01,Springfield,Total,156245.0,110507.0,94475.0,38341.0,6391.0,16032.0
2022-03-08,Springfield,Total,156245.0,110847.0,94949.0,38868.0,6391.0,15898.0
2022-03-15,Springfield,Total,156245.0,111194.0,95327.0,39290.0,6391.0,15867.0
2022-03-22,Springfield,Total,156245.0,111571.0,95668.0,39826.0,6391.0,15903.0
2022-03-29,Springfield,Total,156245.0,111690.0,95938.0,40369.0,6391.0,15752.0
2022-04-05,Springfield,Total,156245.0,111929.0,96202.0,40785.0,6391.0,15727.0
2022-04-12,Springfield,Total,156245.0,112167.0,96429.0,41116.0,6391.0,15738.0
2022-04-19,Springfield,Total,156245.0,112457.0,96636.0,41416.0,6391.0,15821.0
2022-04-26,Springfield,Total,156245.0,112852.0,96829.0,41792.0,6391.0,16023.0
2022-05-03,Springfield,Total,156245.0,113091.0,97018.0,42095.0,6391.0,16073.0
2022-05-10,Springfield,Total,156245.0,113209.0,97169.0,42357.0,6391.0,16040.0
2022-05-17,Springfield,Total,156245.0,113350.0,97364.0,42648.0,6391.0,15986.0
2022-05-24,Springfield,Total,156245.0,113569.0,97554.0,42977.0,6391.0,16015.0
2022-05-31,Springfield,Total,156245.0,113742.0,97711.0,43236.0,6391.0,16031.0
2022-06-07,Springfield,Total,156245.0,113884.0,97871.0,43443.0,6391.0,16013.0
2022-06-14,Springfield,Total,156245.0,114005.0,97981.0,43655.0,6391.0,16024.0
2022-06-21,Springfield,Total,156245.0,114179.0,98109.0,43858.0,6391.0,16070.0
2022-06-28,Springfield,Total,156244.0,114343.0,98236.0,44065.0,6391.0,16107.0
2022-07-05,Springfield,Total,156244.0,114446.0,98332.0,44203.0,6391.0,16114.0
2022-07-12,Springfield,Total,155928.0,114638.0,98421.0,44367.0,6391.0,16114.0
2022-07-19,Springfield,Total,155929.0,114819.0,98545.0,44554.0,6667.0,16114.0
2022-07-26,Springfield,Total,155928.0,114972.0,98639.0,44734.0,6962.0,16114.0
2022-08-02,Springfield,Total,155929.0,115089.0,98704.0,44919.0,7224.0,16114.0
2022-08-09,Springfield,Total,155929.0,115232.0,98827.0,45087.0,7439.0,16114.0
2022-08-16,Springfield,Total,155929.0,115323.0,98973.0,45291.0,7630.0,16114.0
2022-08-23,Springfield,Total,155928.0,115476.0,99078.0,45466.0,7791.0,16114.0
2022-08-30,Springfield,Total,155928.0,115638.0,99185.0,45667.0,7897.0,16114.0
2022-09-06,Springfield,Total,155928.0,115724.0,99291.0,45818.0,7951.0,16114.0
2022-09-13,Springfield,Total,155928.0,115816.0,99490.0,46030.0,8235.0,16114.0
2022-09-20,Springfield,Total,155928.0,115853.0,99690.0,46311.0,8613.0,16114.0
2022-09-27,Springfield,Total,155928.0,115990.0,99834.0,46534.0,9144.0,16114.0
2022-10-04,Springfield,Total,155928.0,116181.0,99955.0,46727.0,9732.0,16114.0
2022-10-11,Springfield,Total,155928.0,116335.0,100086.0,46970.0,10460.0,16114.0
2022-10-18,Springfield,Total,155928.0,116523.0,100276.0,47203.0,11080.0,16114.0
